reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity
8bb0a25a-47f1-413d-baa4-21f3fa35a796,Vikas Patel,https://play-lh.googleusercontent.com/a-/ACB-R5SKDspGWvLD0qSjYJqBH9-z2bqxv__Yq4-jpKr7mw,Isme me jab bhi koi game khel raha hu to mere score leaderboard par update hi nahi ho raha aur ye problem 4 din se ho rahi hai mene iske support par bhi baat ki magar unhone bola 48 ghante me thik ho jayega magar nahi hua,2,0,2.2.3,2022-12-16 14:33:46,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-14 17:51:47,isme me jab bhi koi game khel raha hu to mere score leaderboard par update hi nahi ho raha aur ye problem   din se ho rahi hai mene iske support par bhi baat ki magar unhone bola    ghante me thik ho jayega magar nahi hua,-0.45,0.45
f9a906eb-beef-4ea3-b98d-4bf07ed52512,elite gamer,https://play-lh.googleusercontent.com/a-/ACB-R5TYFu6HOUZ3mmRI4eF80Z85JjJth9QZLUrqqZWe1w,Its since a month and it doesn't upgrade my virtual fampay card how much time it will take,2,0,3.0.2,2023-04-01 19:55:27,,,its since a month and it doesn t upgrade my virtual fampay card how much time it will take,0.2,0.2
8886609c-5094-4293-b035-b613419ed31d,Naman Kakkar,https://play-lh.googleusercontent.com/a/AGNmyxZdh349124FdcF2DYVf4ZNZBBG1BNw4Tzau24fV=mo,"Hii this app is really great but there is one thing I don't like in this app there is transaction limit and there is no way to bypass monthly transaction limit please give new update and remove monthly transaction limit, Thanks",2,1,2.0.0,2022-07-11 13:58:23,"
Hi Naman, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2022-07-11 14:27:42,hii this app is really great but there is one thing i don t like in this app there is transaction limit and there is no way to bypass monthly transaction limit please give new update and remove monthly transaction limit  thanks,0.37878787878787884,0.4681818181818182
a7f81cc1-442d-4ff5-8f6f-1e566ad93df9,Awanish Yadav,https://play-lh.googleusercontent.com/a/AGNmyxbdjhIC3nrIkM4qjEhQsERBGx6R8-Fgyx9cIcqY=mo,Don't ordor the fampay card because it's not working in any ATM,2,0,2.0.0,2022-07-09 06:41:17,"
Hi there, we apologize for the inconvenience caused to you, it was never our intention. We would like to know more about your issue. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-07-09 08:29:17,don t ordor the fampay card because it s not working in any atm,0.0,0.0
abb1373a-5bc8-4e95-8bfa-6a0493806073,Ram Charan Singh,https://play-lh.googleusercontent.com/a-/ACB-R5QJJtyFmYa7vr73_0ky55kMTYBl52V-6JQqdyLMKQ,best app,2,0,1.9.7,2022-06-18 17:17:00,"
Hi there, If you are happy with the experience using FamPay, we encourage you to share a 5-star review. It will go a long way in motivating us to do better. If you have any further feedback or suggestions for us, feel free to write to us at  sonam@fampay.in, we would love to hear from you!

",2022-06-18 17:44:24,best app,1.0,0.3
a1ce9afa-3a7b-4a0a-b1f2-6e0e40ccaf1d,Govinda Nayaka,https://play-lh.googleusercontent.com/a/AGNmyxbPMHTi-VDfO65udAmSPPsq72k7upnuTcWthBfF=mo,Please resolve problem of upi payment,2,0,,2021-11-15 17:49:43,"
Hi Govinda, We have paused UPI registrations temporarily. We will notify you once it is up again. Appreciate your patience and understanding until this is resolved.😊 For Any further assistance drop us an email at sonam@fampay.in",2021-11-16 13:37:55,please resolve problem of upi payment,0.0,0.0
133a4b70-b503-409d-853a-d2f688471ff3,Krishna Rastogi,https://play-lh.googleusercontent.com/a/AGNmyxZzhESkvYavdmHFzMDs9joRXuODMbLYlfAfjKif=mo,This service is so poorly service,2,0,2.9.9,2023-03-20 10:59:46,"
Hi Krishna, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!",2023-03-20 23:09:36,this service is so poorly service,-0.4,0.6
214d543f-598e-47d7-9b81-e8bf0bafec79,Abhinav p,https://play-lh.googleusercontent.com/a/AGNmyxZHHGdH_PEu_uAKqp8ODOzE5KFIkzfT7tLrn2B3=mo,"My parents sent a couple bucks to my account, he received the message saying the money has been debited while i haven't received a single penny yet. Look into this",2,0,2.2.3,2022-12-10 22:27:30,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.",2022-07-02 17:06:50,my parents sent a couple bucks to my account  he received the message saying the money has been debited while i haven t received a single penny yet  look into this,-0.07142857142857142,0.21428571428571427
141e8674-acac-4e72-822f-0f5bcc42cb56,Shinjita Basu,https://play-lh.googleusercontent.com/a-/ACB-R5QRCJUC6wTWlc_3WvGU1n06ZfpY0hPfs_HYkSIIuQ,"Been using this app for a long time now. I can't access my card it always shows that ""Famcard not available"" I can't transfer money to non-merchant UPI, I'm not able to order card, do anything. What is wrong with it",2,0,2.1.7,2022-12-12 11:56:48,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 16:31:13,been using this app for a long time now  i can t access my card it always shows that  famcard not available  i can t transfer money to non merchant upi  i m not able to order card  do anything  what is wrong with it,-0.25,0.58125
71b01397-04ea-4ca7-8ef3-a33fb4c3a206,Arsalaan Arsalaan Khan,https://play-lh.googleusercontent.com/a-/ACB-R5TOHNByKjIWoUte5rTuwK1OgWctlcb1840XmOi-,Please add DTH recharge option...and but I add money to my phone number but not showing amount in fampay app.....,2,0,,2022-10-03 10:10:25,"
Hi Arsalaan, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.",2022-10-12 21:14:22,please add dth recharge option   and but i add money to my phone number but not showing amount in fampay app     ,0.0,0.0
b6044d53-058e-4289-a1ea-25a0b434cbd6,Amarnath Yadav (Aman),https://play-lh.googleusercontent.com/a-/ACB-R5QOMGQu53ORLm4raTdeikBPboNRRY33zJIbGU_rEA,Fampay I really don't expect from you that It is the worst app .I saw in play store. Because of they remove the referral option from the app . So the fampay team have to back the referral option .,2,0,,2023-03-03 11:06:00,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-15 12:20:58,fampay i really don t expect from you that it is the worst app  i saw in play store  because of they remove the referral option from the app   so the fampay team have to back the referral option  ,-0.26666666666666666,0.39999999999999997
82af2698-6ad3-4bcd-934e-ef5ea035f8be,Atharva Tambe,https://play-lh.googleusercontent.com/a/AGNmyxZI8T1BzX414El5R346glInqY8OqYdQSslytgt5=mo,What is happening with the app it is showing you are In waitinglist plz try to reach me asap,2,0,2.8.7,2023-02-10 20:16:28,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-15 08:03:07,what is happening with the app it is showing you are in waitinglist plz try to reach me asap,0.0,0.0
b8899cc2-3956-440c-8e8b-573a7c05ca89,Deepak Srinivasarao,https://play-lh.googleusercontent.com/a/AGNmyxY9UO27NOrT3odIrqaZHYkb3wWqvWiU7pAsgWK4=mo,Taking toomuch time to setup upi I'd and still until now still not settled,2,0,2.0.4,2022-08-06 14:58:32,"
Hi Deepka, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2022-08-08 19:22:35,taking toomuch time to setup upi i d and still until now still not settled,0.0,0.0
b4f4c2e6-8881-4016-a226-4815080d7828,Mufassirul Islam,https://play-lh.googleusercontent.com/a-/ACB-R5RUcdKDgGUqmCdStSXGT5flgZ2LQTvS5JNVnuHfC04,What the hack! Why my Aadhar KYC expired since 1 month. Kindly fix my Aadhar issue,2,5,2.0.6,2022-08-21 19:18:31,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at sonam@fampay.in, We will check and get back to you on this.

",2022-08-23 00:52:10,what the hack  why my aadhar kyc expired since   month  kindly fix my aadhar issue,0.6,0.9
a7ecd281-ff31-4ad5-9a7a-b732f2b24dd9,Zubair Majid,https://play-lh.googleusercontent.com/a-/ACB-R5RJ_mAVgwPbBK2x5kRTdqz_4FwXK9n7SUHvOqn2,"It does the basic job i.e: online payment, but it doesn't respect the privacy of user, your data is being shared with third-party.",2,0,,2022-12-31 21:57:56,"
Hi, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at sonam@fampay.in so that we can look into this & assist you better.

",2023-04-14 18:14:54,it does the basic job i e  online payment  but it doesn t respect the privacy of user  your data is being shared with third party ,0.0,0.0625
ee565545-6b4c-4a2f-a173-bbf25acad9cf,vishnu pawar,https://play-lh.googleusercontent.com/a/AGNmyxbhdD3aSDszBwiL1eGTDbM4ImKsbO11DiX135vr=mo,Hello my kartik plz give me fampau new update for my fampay games is not working,2,0,2.2.3,2022-12-18 08:30:12,"
Hey, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2023-04-14 18:02:19,hello my kartik plz give me fampau new update for my fampay games is not working,0.13636363636363635,0.45454545454545453
c7eb5ec2-1948-46ab-8640-5cf21578799f,Snehal Barnawal,https://play-lh.googleusercontent.com/a/AGNmyxar6Zn6cfoRi14RvZGbR2xTQsYVg0FLKkbxIKKt=mo,It's good but so manyupdates,2,0,,2023-03-04 22:32:18,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-15 12:19:29,it s good but so manyupdates,0.7,0.6000000000000001
09247032-597e-48d1-9bf9-3ec69c05ef87,status lover,https://play-lh.googleusercontent.com/a-/ACB-R5RCu7x1A26ZcopQzNTcw8ryIAU44pTUnP6Hhw5o,Fam play option not coming,2,0,,2022-12-25 13:02:34,"
Hi, we apologize for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-14 17:55:58,fam play option not coming,0.0,0.0
e16fdab3-663d-4af4-8624-539312ac0179,Soumya chowdary,https://play-lh.googleusercontent.com/a-/ACB-R5R8-The4FKb349ZqppDT-YLhMab5co4WwDKqZ58,Hey I'm not able to complete my KYC and the customer care is not replying me and no calls were attempted.,2,0,0.8.5,2020-09-04 13:15:46,"Hey Soumya,
Thank you for the feedback! We are glad to know that you enjoy our app. As for the unfortunate experience with the customer service, we believe it shouldn't have happened. Please drop a mail at support@fampay.in regarding the issue faced by you, we will treat this as a priority!
- FamPay Team",2020-09-05 16:14:13,hey i m not able to complete my kyc and the customer care is not replying me and no calls were attempted ,-0.075,0.5125
78372e15-592e-442c-8351-2cafa9c1c680,HARINDER MANAKTALA,https://play-lh.googleusercontent.com/a-/ACB-R5SS25qbihHprNB4kuTEtPO1gA9FMT9vOClueiKn,They tend to deny transactions at times for security reasons which their management dont have access to.,2,0,,2021-06-26 07:51:12,,,they tend to deny transactions at times for security reasons which their management dont have access to ,0.0,0.0
beea9f28-1296-42b2-a247-661bed34ed76,eemani Kamal,https://play-lh.googleusercontent.com/a/AGNmyxY35zELy3jE0r3KhLELQGhxWrrTubozNx4EMOUL=mo,No UPI scan available i got 50rs but unable to spend because this app dont have UPI scaning...,2,0,2.0.0,2022-07-16 16:35:40,"
Hi eemani, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-07-16 16:43:29,no upi scan available i got   rs but unable to spend because this app dont have upi scaning   ,-0.04999999999999999,0.45
a1c36e68-ab7c-4ec2-bbe1-d70360db923d,Dipanshu Shahi,https://play-lh.googleusercontent.com/a/AGNmyxaAIz_CmXvsWAzrbxNUGAGD2nXGHH6k17Jsbapp=mo,Always UPI sever down,2,0,2.9.3,2023-02-26 10:32:36,"
Hey, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, we shall do everything in our power to turn this around!

",2023-04-15 12:27:54,always upi sever down,-0.15555555555555559,0.2888888888888889
f2b0d452-c971-480a-a158-256f4c66356c,gaming chikku,https://play-lh.googleusercontent.com/a-/ACB-R5Q0uktxFN3R7vtNghZq7FywbW6KMsCPkQ9GNpKtcQ,18year old aap,2,0,1.9.9,2022-06-29 09:49:37,"
Hey there, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.

",2022-06-29 11:49:42,  year old aap,0.1,0.2
9dc32f83-9c2c-46a9-82ef-6c0c284ec463,Dhanraj Singh,https://play-lh.googleusercontent.com/a-/ACB-R5Ry0nLkYijKUWr2m8hMxloDijTBTPL878WR9ewBpw,Not good,2,0,1.2.3,2021-03-27 12:34:11,,,not good,-0.35,0.6000000000000001
d125b45f-9620-4b11-bd7e-0c4d50a15370,nazzer khan,https://play-lh.googleusercontent.com/a-/ACB-R5TJumqEbTxt34_huu-LQtXTKRhUxz8a9J0rlveXUg,I am disappointed because i don't have scan and pay option,2,0,1.8.9,2022-05-06 19:46:50,"
Hey there, we regret to note the dissatisfactory experience you have had. We would like to fix the same on priority. Could you please drop us an email at  sonam@fampay.in, We will check and get back to you on this.",2022-05-10 13:10:51,i am disappointed because i don t have scan and pay option,-0.75,0.75
