reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,cleaned_review,polarity,subjectivity,rating
6a1c8873-ae7b-4ac9-994f-d3ff651d99b3,Jaya Yadav,https://play-lh.googleusercontent.com/a/AGNmyxbwx5MkMLmkAFDX6thcrqVg0Cyp28DsfjeneyLw=mo,2 kodi ka app,1,0,2.1.7,2022-11-08 11:16:43,"
Hi Jaya, we apologize for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!

",2022-11-08 11:48:13,  kodi ka app,0.0,0.0,1
1eb9cd80-5d48-4217-9930-f4532bec8569,FOR MY HURT,https://play-lh.googleusercontent.com/a-/ACB-R5Ru-NtimYqgdh05w5l-Do6h2haDPmu7V1YqQRkiIw,ATM 🏧,1,0,,2022-12-25 19:37:12,,,atm  ,0.0,0.0,1
5888f6b6-85c8-4a49-af47-9098dd2ff0e2,Parth Bhagat,https://play-lh.googleusercontent.com/a/AGNmyxbfdk1s0LeFx_fKGhLVTCitwcKl_kGjEOH2z9F-=mo,Worst app ever,1,0,,2021-11-26 14:37:46,"
Hi Parth, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at sonam@fampay.in so that we can look into this & assist you better.




",2021-11-26 14:42:40,worst app ever,-1.0,1.0,1
bae5e474-5a1d-4c1e-b5d3-f9770cc82df5,V Krishna,https://play-lh.googleusercontent.com/a-/ACB-R5R5onQ3aMm3Tj4mbKWgahzz4tirIEEAI9KuMFlb,Server is not working always down,1,0,2.2.6,2022-12-30 19:31:33,,,server is not working always down,-0.15555555555555559,0.2888888888888889,1
6684c659-443c-4f0d-a839-830bdbc5c5d3,Ajay Kumar,https://play-lh.googleusercontent.com/a/AGNmyxZzXV-4TtU1X9U-c1nnxn6YJtt8NNIhTWScCp_1=mo,dgh,1,0,2.1.7,2022-11-13 11:56:40,"
Hi Ajay, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!
",2022-11-18 15:04:14,dgh,0.0,0.0,1
442dfb51-d586-46fd-9d7d-ad5ff255d3f8,Aditya Ghogare,https://play-lh.googleusercontent.com/a-/ACB-R5Q-0HzInhlIY4qVz7fj3rgONSrGyhqCFP7xtQR2nQ,Prepaid cards are not available in this app to add the 💰💸 we can't withdraw from prepaid cards.,1,0,2.8.4,2023-02-03 18:50:00,,,prepaid cards are not available in this app to add the    we can t withdraw from prepaid cards ,-0.2,0.4,1
56f8b5d0-a2cc-43c8-8a80-3a9b2e9a77b9,Devakka Devakka,https://play-lh.googleusercontent.com/a/AGNmyxacVsiLAjqQfz_dLk9b9f9O3vDAKYxw30GZXNB6=mo,My app is not loading my fam card,1,0,,2021-12-18 14:26:37,"
Hi Devakka, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at sonam@fampay.in, We will check and get back to you on this.",2021-12-18 14:40:47,my app is not loading my fam card,0.0,0.0,1
0fd721e2-150a-4b55-8fd9-6321b0b89b7e,Santosh Shigwan,https://play-lh.googleusercontent.com/a-/ACB-R5T7e7ZjUco-UvETuLexx620Az5RyYVT_BzVvgerDw,This is worst app . I can't send money,1,0,2.2.3,2022-12-22 22:02:13,,,this is worst app   i can t send money,-1.0,1.0,1
d61e6713-b858-46ce-a8ac-1d539c31dd82,TG Squad,https://play-lh.googleusercontent.com/a/AGNmyxbrybcOpU0pq-gvlwS-mGU3hM8-6i3ifPw66HDj=mo,Bad,1,0,,2022-02-26 13:35:53,"
Hi there, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2022-02-26 13:14:35,bad,-0.6999999999999998,0.6666666666666666,1
125982aa-e1e7-42c9-820b-33749ab35064,Abhishek Yadav,https://play-lh.googleusercontent.com/a-/ACB-R5RpEkOd5XjhiXG23zgIHSiH3TvUBrW6hL1u4ClVdg,Customer service is at worst that you can imagine I have literally sent more than 30 mails to delete my account still no response,1,0,1.2.3,2021-04-06 13:55:53,,,customer service is at worst that you can imagine i have literally sent more than    mails to delete my account still no response,-0.25,0.75,1
af052d6f-6730-4474-b451-0447e059b7ac,Bunty Kumar,https://play-lh.googleusercontent.com/a-/ACB-R5QSRWf9V_ZmGQrsSKwizBjVstEvT0Y4qwfrF0KIkA,"Always show, technical issue Our best mind working on it. Does your mind work?",1,0,3.0.2,2023-04-14 15:31:40,,,always show  technical issue our best mind working on it  does your mind work ,0.5,0.2,1
14a04a05-2b6e-405b-b084-7aa7315c6544,Varun Patel,https://play-lh.googleusercontent.com/a-/ACB-R5TKG4VyYs3g91yIMw-PBJ-2UMf7rRgsXnMzjcyO,Very poor and cheap app not working app,1,0,2.8.4,2023-02-05 14:38:03,,,very poor and cheap app not working app,-0.06,0.74,1
fd27fceb-f2cd-4f81-9fb7-1d7c02cc2544,Sumanta Mahato,https://play-lh.googleusercontent.com/a/AGNmyxYR0X5lBs8ta8pmTK3s3RdJfbdLY1r3hHE-nNAI=mo,So nice this app,1,0,,2021-01-29 17:25:46,,,so nice this app,0.6,1.0,1
512a2a28-9710-4d59-8458-f885821ae462,Gaurav GD,https://play-lh.googleusercontent.com/a-/ACB-R5SQIWSxjZ1WE9coQtF-UvaadYgEhMbyevvYhtkDww,Very bad app 👎👎👎👎,1,0,1.5.9,2021-09-22 19:42:59,,,very bad app     ,-0.9099999999999998,0.8666666666666667,1
86ad9b18-4009-46e9-858e-fa8ddca70ae3,Arya Singh,https://play-lh.googleusercontent.com/a/AGNmyxbb3pc0_UVeRTaoRFG49uYrJM675i56DAvhZtlE=mo,Payments are down every once a while and it's annoying,1,0,2.8.5,2023-02-07 11:20:55,,,payments are down every once a while and it s annoying,-0.4777777777777778,0.5944444444444444,1
b3c17f9b-1f1b-44e6-9a7f-32e9a6bdd87e,Tahseen Ashrafi,https://play-lh.googleusercontent.com/a-/ACB-R5RCFXBMGN_ewY3Z1IJU0g6EA4oc4CkwgBr6nQ4R,"Hi i am tahseen , i have a confussion are you goverment approved",1,0,1.6.2,2021-10-21 19:17:01,"
Hi there, we would like to know more about it. Please write to us at support@fampay.in with relevant details elaborating your issue so we can set this right for you.

",2021-10-22 11:11:42,hi i am tahseen   i have a confussion are you goverment approved,0.0,0.0,1
5d786790-171a-4bb4-b1ab-e164467abe28,Saud Musa,https://play-lh.googleusercontent.com/a/AGNmyxbdHOvmxyUkEnYvuGiqWVU5Qs3IQJYeHoyOLKGjeU4=mo,always faild upi payment setup,1,0,1.2.0,2021-02-19 11:16:43,,,always faild upi payment setup,0.0,0.0,1
86a188dd-ad6c-46c4-98a9-7c99ab1de8b5,SHIVA DON,https://play-lh.googleusercontent.com/a-/ACB-R5REGWVdWDir77rwnIiY4uZaeyCyWGuFrFDNkXgbuA,this is a good apps,1,0,2.0.4,2022-08-09 12:20:14,"
Hi Shivanand, we apologize for the inconvenience caused to you, it was never our
intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!


",2022-08-17 00:13:08,this is a good apps,0.7,0.6000000000000001,1
f02d0b7f-699e-4810-b808-9d8a9fcf103e,ROSHNI TRIPATHI,https://play-lh.googleusercontent.com/a-/ACB-R5RDOXLgaBAMRkC6vEKaskiBJklKqoX0t6ubre5gyg,Payment problem is there,1,0,,2023-02-05 15:37:43,,,payment problem is there,0.0,0.0,1
fb1d941e-61bf-43bc-bbb1-3584c6948feb,Sahil Shaikh,https://play-lh.googleusercontent.com/a-/ACB-R5RMQdAIzY0vXxtfxB7iFuOt0KRUWpu6FVTp-72bVQ,Referral money not added,1,0,,2022-06-23 13:33:11,"
Hi Sahil, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.


",2022-06-23 13:38:49,referral money not added,0.0,0.0,1
eab91302-a0a0-4389-b4fe-8162c42c604b,Shivam Kashyap,https://play-lh.googleusercontent.com/a-/ACB-R5QOCDQBlEewG0JAGJeiug8JEVaaIJNB49k5RXsJ7g,Good but it needs UPI Which we use most,1,1,1.4.7,2021-07-19 15:00:59,"Hi Shivam! We're very sorry for the issue that you are facing. As we work on solving the same, kindly consider making your payments using your FamCard - both the physical and the virtual card which can be found in your app. We guarantee your payments shall go through! Thank you for your patience.
",2021-07-19 21:49:26,good but it needs upi which we use most,0.6,0.55,1
a32ac7a9-c5a2-418a-940e-d115636592d3,Himanshu is live,https://play-lh.googleusercontent.com/a-/ACB-R5TAAN9qH3iDMWY5psZl72HYzyEMqzMW4s0Y1wAGtw,I really worst app because her was disabled the debit or credit card for adding money and his say some technical issues but I see my friend was also open account on fampay there Card options is there that I told you don't install this app,1,2,1.4.5,2021-07-03 18:56:34,"Hello Himanshu, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at support@fampay.in, we shall do everything in our power to turn this around!
",2021-07-04 01:13:46,i really worst app because her was disabled the debit or credit card for adding money and his say some technical issues but i see my friend was also open account on fampay there card options is there that i told you don t install this app,-0.3,0.47500000000000003,1
77239df7-6c71-4916-80be-f5c2f25fe781,Vasu Pandit,https://play-lh.googleusercontent.com/a-/ACB-R5QR3KivIITps8v3ffElzH5dyHzVLnECYyBDaJg_ag,I think it works on mood Sometimes it work most of the time doesn't it's useless,1,0,2.1.2,2022-09-26 17:35:20,"
Hi Vasu, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2022-09-26 23:03:42,i think it works on mood sometimes it work most of the time doesn t it s useless,0.0,0.35,1
b8711c3e-0912-4e38-bd8f-7820aca8a370,Melwyn Fernandes,https://play-lh.googleusercontent.com/a/AGNmyxZWjr4-QAdk6UcvAm-CZEloksSSZ-P_6mtlWOjx=mo,Kyc no verification,1,0,2.8.7,2023-02-15 18:58:04,,,kyc no verification,0.0,0.0,1
3b0ec53c-d43e-41e7-91ed-2d678507b1ac,Aim game,https://play-lh.googleusercontent.com/a-/ACB-R5S-7YALCiTTV-PLEU44j6BKRmIBD5a5wpLQdz3yZA,Fix the failed translation.,1,0,2.2.6,2022-12-31 13:55:07,,,fix the failed translation ,-0.5,0.3,1
22868d58-cc21-490b-9c19-933a75b73eb9,G_r_v_i_t shah,https://play-lh.googleusercontent.com/a/AGNmyxbI62Q8JdxcQYu8Ju_0Ys2Be6Xu_IqJs5B0wIX4=mo,This app is not good tarnsentation solw and money add solw not good app,1,0,2.8.4,2023-02-06 19:52:53,,,this app is not good tarnsentation solw and money add solw not good app,-0.35,0.6000000000000001,1
54212d50-e968-4dba-83f0-b141075d054f,Harish Kumar,https://play-lh.googleusercontent.com/a/AGNmyxaCsISepXMOMYih_G8rsdCDGltbZCzg7419UnTw=mo,Don't login this app it's not good,1,0,,2022-11-20 17:04:07,"
Hi Harish, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!


",2022-11-21 09:29:00,don t login this app it s not good,-0.35,0.6000000000000001,1
a776cda8-34c5-4776-a8db-cf95d32a7823,Kartik Sharma,https://play-lh.googleusercontent.com/a-/ACB-R5Qr3cmkVvB78cyxg09eMTB9ACGkZCCFQI39Oe10qw,It says can't connect to server.........pls retry.... And says internet problem... Why?...,1,2,0.9.7,2020-10-15 21:15:53,,,it says can t connect to server         pls retry     and says internet problem    why    ,0.0,0.0,1
fd61c3b4-fbfc-4d35-b83e-efa77bcd75b9,Strix Gaming,https://play-lh.googleusercontent.com/a-/ACB-R5RN9cWiP9ulGf9S1B-7HSM-MHfWKJFv8iDQ6PUpBg,Please resume the UPI paused option while verifying,1,0,2.9.9,2023-03-26 16:19:45,"
Hi buddy, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.",2023-03-29 02:05:25,please resume the upi paused option while verifying,0.0,0.0,1
3207adbe-9490-40ac-ae7d-7fc2254b24f4,UnKNOWN GAMER FLAME,https://play-lh.googleusercontent.com/a-/ACB-R5RRuB9VYmxoKv5OrAlnuK-TZD0Eo4pIksFkuk3R-ro,"Over a year I am trying to signup but the service is not available in my location over a year, but other teens payment app are available on my location. I want to use fampay but I can't.",1,0,,2023-02-07 12:39:28,,,over a year i am trying to signup but the service is not available in my location over a year  but other teens payment app are available on my location  i want to use fampay but i can t ,0.025000000000000005,0.39166666666666666,1
5c9bd157-ee75-4a8b-b80a-180cce10ac1b,Sarthak Agarwal,https://play-lh.googleusercontent.com/a-/ACB-R5RFhPmhEtLUJGNULe9RnEFYlsZmz701GO5hpdDJ,A person transfer money to me but the money didn't receive to my account and It's statement shows that it was received.,1,0,2.8.7,2023-02-14 10:41:37,"
Hi Sarthak, we apologise for the inconvenience caused to you, it was never our intention. If you could explain your issue to us by emailing us at sonam@fampay.in, we shall do everything in our power to turn this around!


",2023-02-15 20:05:10,a person transfer money to me but the money didn t receive to my account and it s statement shows that it was received ,0.0,0.0,1
c00b8431-3b42-4a41-af50-880a47a2e7c5,Genshin Randy,https://play-lh.googleusercontent.com/a/AGNmyxaYBZxevX4Xk4Jqx6gAl4l0z_ndhpJ9FKQBGHxw=mo,"This was a good app seemed like a boon for teenager s had visa in it payments were very good and smooth and it had card facilities too quite innovative.... but they got money minded wanted to scam people asking verification (kyc adhaar ,pan card) which was already done in the apps beginning thy tried something cheeky like verify or your payment is blocked but the fun part is thereis timer which keeps getting reseting lol they wanted to try something it backfired me and my group uninstalled...",1,0,,2023-03-21 15:24:13,"
Hi buddy, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2023-03-21 23:24:00,this was a good app seemed like a boon for teenager s had visa in it payments were very good and smooth and it had card facilities too quite innovative     but they got money minded wanted to scam people asking verification  kyc adhaar  pan card  which was already done in the apps beginning thy tried something cheeky like verify or your payment is blocked but the fun part is thereis timer which keeps getting reseting lol they wanted to try something it backfired me and my group uninstalled   ,0.6016666666666666,0.63,1
e518685b-3dca-439b-850f-f37c1fa26a1c,RICHI Roy,https://play-lh.googleusercontent.com/a-/ACB-R5QChKjDGNRVVnDZZyricoEHFd8Ad8gbKcFJtlQe,Very bad app this app eat my 200 rs 😡😡,1,0,2.0.3,2022-08-02 13:37:20,"
Hi Richi, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.",2022-08-02 20:32:03,very bad app this app eat my     rs   ,-0.9099999999999998,0.8666666666666667,1
a8c3fc85-492e-4949-8d28-8ca42a95356d,Rani Panwar,https://play-lh.googleusercontent.com/a-/ACB-R5STQj7iy47uOe1EJBkr6mj8Mp1cmvPXD4-JWKuDg5E,Dot install it,1,0,,2022-04-28 13:57:31,"
Hi Rani, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.




",2022-04-28 14:23:17,dot install it,0.0,0.0,1
f23c54b4-9768-4b46-8164-0259895f863a,ANUBIS GAMING,https://play-lh.googleusercontent.com/a-/ACB-R5RV1eZuUuFIux4uMc_M9KQF23E3Yf9-FW_x0YPJtg,Abeyy subha subha kiska server low chalta hai 🥲,1,0,,2022-08-07 08:38:50,"
Hi Anubis, we would like to know more about it. Please write to us at  sonam@fampay.in with relevant details elaborating on your issue so we can set this right for you.",2022-08-08 21:32:44,abeyy subha subha kiska server low chalta hai  ,0.0,0.3,1
b7174d80-7a5b-4417-ab21-c9e813984a8c,SAHIL P,https://play-lh.googleusercontent.com/a-/ACB-R5Tw54jhPlhaAFQ7cgGL5Bs4I75HUcfDG6ozBmzs1g,Fraud app you asked for permission for entire mobile to apply job in your organization worst lot lots of hate,1,0,1.1.7,2021-01-30 12:44:07,,,fraud app you asked for permission for entire mobile to apply job in your organization worst lot lots of hate,-0.6,0.8416666666666667,1
fd91de04-6989-4114-beaf-4a06822ebbc7,Luqman Faisal,https://play-lh.googleusercontent.com/a/AGNmyxb4zArKscteoXb1RDkTludqEO_kvM5u6sptYAo1=mo,Very bad app payment gpt down every hour,1,0,2.2.7,2023-02-07 16:02:54,"
Hello there, we are constantly striving to provide the best experience for our users. If you have any issues, please let us know at support@fampay.in so that we can assist you and solve them accordingly and provide a better future experience for you.",2023-04-14 15:47:33,very bad app payment gpt down every hour,-0.5327777777777777,0.5777777777777778,1
c0c04048-418b-4be7-b143-fc92d69fd2fa,Bhuvesh Thawani,https://play-lh.googleusercontent.com/a-/ACB-R5QyDgm9VAFJ4vV4uyME6ygcBguFpq2czASykDU-,It is worst app... I'dont recommend anyone to download the app.... My KYC has been Downgrade and IT Cannot be recovered from a long time about 1 year.. First FAMPAY HAS to give All people kyc for To make payment from one friend to another friend..... This is the main problem of the FamPay.... Please Fix it...,1,0,2.2.3,2022-12-22 15:32:42,,,it is worst app    i dont recommend anyone to download the app     my kyc has been downgrade and it cannot be recovered from a long time about   year   first fampay has to give all people kyc for to make payment from one friend to another friend      this is the main problem of the fampay     please fix it   ,-0.15833333333333335,0.5166666666666666,1
